URL,adress,describe,detail_1,detail_2,ft,img_urls,latitude,longitude,price,stat_text,tel,title,title_minor,txt_diposit,vender_name,vender_type
https://www.idealista.com/inmueble/81316555/," Saturno , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno de 482 m2 prácticamente llano a pie de calle y cerca de la entrada de la urbanización.,No pierdas la oportunidad de construir tu propia casa a tu gusto.,Si necesita financiación en las mejores condiciones, no dude en consultarnos.,Visite sin compromiso su nuevo hogar.,Solicite más información en LLORETDEMAR. COM y BLANES. COM PUNT IMMOBILIARI. ,El equipo comercial más amplio de la Costa Brava Sur.,Compra y venda con transparencia y seguridad.,En cumplimiento de la ley 3/2917 del 13 de febrero de 2018 del CODIGO CIVIL DE CATALUNYA, por el que se aprueba el Reglamento de Información al Consumidor en la compraventa y arrendamiento de viviendas en CATALUÑA, se informa al cliente que los gastos notariales, registrales e impuestos que le sean de aplicación ( ITP ó IVA + AJD ) y otros gastos inherentes a la compraventa no están incluidos en el precio."" ","Superficie total del terreno 482 m²,Superficie mínima en Venta 482 m²,Superficie edificable 195 m²,Acceso via urbana,A 8 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público ","482 m²,Urbanizable",,41.749015,2.8232225,22500,Anuncio actualizado el 7 de febrero,972939579,Terreno en venta en Saturno,"Urbanitzacions, Lloret de Mar",,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/81189159/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Gran terreno de 4.000 m2 en lloret residencial, se pueden segregar en 2, 3 o 4 parcelas,gran oportunidad, 4 parcelas juntas, en urbanización a pocos kms de lloret, con posibilidad de construir 4 casas, son equivalentes a 4 ,parcelas, las cuales se podrían segregar y vender por separado.,Urbanización tranquila en plena naturaleza, y muy buenas vistas ,se aceptan ofertas, muy negociable!"" ","Superficie total del terreno 4.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 1.500 m²,Acceso via urbana,A 6 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables ","4.000 m²,Urbanizable",,41.7423912,2.8249055,89000,Anuncio actualizado el 7 de noviembre,972937261,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,IMMOBILIARIA LLORET.CAT,Profesional
https://www.idealista.com/inmueble/33772842/," Calle cardona, 19 , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""URBANIZACIÓN PINARES Terreno 1. 000 mts2 urbanización pinares en lloret de mar. Buenas vistas construcción casas hasta 200 mts2 y parking de 150 mts2. Dos niveles de edificación."" ","Superficie total del terreno 1.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 200 m²,Acceso por carretera,A 3 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","1.000 m²,Urbanizable",,41.7321494,2.8204286,28000,Anuncio actualizado el 26 de febrero,670846576,"Terreno en venta en calle cardona, 19","Urbanitzacions, Lloret de Mar",,marcos,Particular
https://www.idealista.com/inmueble/34095090/," valencia , Urb. Els Pinars , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno de 2.000 m2. situado en la urbanización Els Pinars a 5 min. de Lloret de Mar en plena naturaleza, con vistas al mar, orientación sur zona muy tranquila. Calificado para residencial unifamiliar (chalets)."" ","Superficie total del terreno 2.141 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 2.000 m²,Acceso via urbana,de 2km a 5km"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","2.141 m²,Urbanizable",,41.7333864,2.8261584,100000,Anuncio actualizado el 9 de octubre,972338130,Terreno en venta en valencia,"Urbanitzacions, Lloret de Mar",,Nadia Petkova,Profesional
https://www.idealista.com/inmueble/82766175/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Magnífico terreno urbanizable de 800m2 con vistas despejadas frontales a la montaña, situado en una conocida urbanización de Lloret de Mar, Por su desnivel y al lindar con dos calles se podría construir hasta dos casas de dos plantas cada una con un máximo del 30% sobre el total de la parcela. Los nuevos propietarios disfrutaran de una casa hecha a medida en un entorno privilegiado a tan solo 10 minutos del centro de Lloret y sus playas. Para más información contacte con nuestro equipo de asesores.,[IW]."" ",Superficie total del terreno 800 m²,,800 m²,,41.7499715,2.831501,98000,Anuncio actualizado el 21 de diciembre,972938237,Terreno en venta en Urbanitzacions,Lloret de Mar,,Casagirona.com - Costa Brava,Profesional
https://www.idealista.com/inmueble/81443720/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno en venta en la urbanización La Creu de Lloret.,Parcela de 517 m2. Se vende con proyecto hecho, cimentación, forjado sanitario y garaje (faltan bigas, techo y pavimento). Costes de nuevo alcantarillado pagados. Solamente necessario actualizar proyecto, permiso de obra y construcción.,Proyecto actual de casa en planta baja de 124 m2 construidos con 3 habitaciones dobles, 2 baños, cocina, comedor y garaje independiente.,Possibilidad de edificar un máximo de 160 m2.,Urbanitzación con todo tipo de servicios: parada de autobus, bares, restaurantes, supermercados, piscina.. . A 6 quilometros de Lloret de Mar."" ",Superficie total del terreno 571 m², 1 planta edificable ,571 m²,,41.7433081,2.8254714,30000,Anuncio actualizado el 30 de noviembre,932885873,Terreno en venta en Urbanitzacions,Lloret de Mar,,KSA,Profesional
https://www.idealista.com/inmueble/82786102/," Calle Baix Ebre , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Se vende un solar de 800 m2 con un objeto de construcción de 189 m2 en la urbanización Lloret Blau. En frente se encuentra la zona verde, sin edificación. Parcela aislada. El proyecto está hecho, entregado, pagado por la mitad lo que está incluido en el precio. La planta baja está elevada. Precio teniendo en cuenta el costo del terreno, los costos del proyecto y el costo del trabajo inicial - 125 000 €,Costo aproximado del objeto terminado 550 000 €."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 189 m²,Acceso por carretera,Dentro del núcleo urbano"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) ","800 m²,Urbano (solar)",,41.7355297,2.8125683,125000,Anuncio actualizado el 7 de febrero,935430153,Terreno en venta en calle Baix Ebre,"Urbanitzacions, Lloret de Mar",,Barcelona Realty Group .,Profesional
https://www.idealista.com/inmueble/33949887/," Urb. LLORET RESIDENCIAL , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""420 m² solar, asfaltado, edificable, urbanizado, alumbrado, accesibilidad, electricidad, alcantarillado, A 6 KM DE LAS PLAYAS DE LLORET DE MAR (COSTA BRAVA)."" ",Superficie total del terreno 420 m²," Electricidad , Alcantarillado , Alumbrado público , Aceras ",420 m²,,41.7515321,2.8217992,39000,Anuncio actualizado el 15 de noviembre,972932016,"Terreno en venta en Urb. LLORET RESIDENCIAL, Urbanitzacions",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/81323224/," Calle Euro, 34 , Urb. LLORET DE BLAU , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Vendo terreno con muy buen acceso, esta a 10 minutos de Lloret de mar y a 1 hora del aeropuerto de Barcelona y a 30 minuos del aeropuerto de Girona. Agua, luz, alcantarillado. Urge vender precio no negociable. 6000€ DE ENTRADA Y RESTO POSIBILIDAD DE PAGAR A PLAZOS. TOTAL 12,000€."" ","Superficie total del terreno 662 m²,Superficie mínima en Venta 662 m²,Superficie edificable 662 m²,Acceso via urbana,Dentro del núcleo urbano"," Terreno urbano (solar) , 3 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","662 m²,Urbano (solar)",,41.754034,2.8350917,6000,Anuncio actualizado el 22 de febrero,642981009,"Terreno en venta en calle Euro, 34","Urbanitzacions, Lloret de Mar",,PROPIETARIO,Particular
https://www.idealista.com/inmueble/38877837/," Calle Mar Roig, 3319 , Urb. Mont lloret , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Terreno ascendente con vistas al mar y a la montaña, en plena naturaleza, zona tranquila. A 15 minutos de lloret de mar. ,La urbanización esta en proceso de urbanizarse, hasta entonces se puede edificar algo provisional, casas de madera o portables, por el momento no es urbanizable. ,Ideal para inversores o gente que le guste vivir en la naturaleza.,Atiendo solo llamada o SMS."" ","Superficie total del terreno 560 m²,Superficie mínima en Venta 560 m²,Acceso por camino", Terreno no urbanizable ,"560 m²,No urbanizable",,41.7383842,2.8400887,7900,Anuncio actualizado el 20 de noviembre,637071564,"Terreno en venta en calle Mar Roig, 3319","Urbanitzacions, Lloret de Mar",,Raul,Particular
https://www.idealista.com/inmueble/39537225/," Urb. Los Pinares , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Superficie construida 600, parcela superficie solar 600, estado conservación: buen estado, nº de planta: 1."" ",Superficie total del terreno 600 m²,,600 m²,,41.727775,2.8291507,75000,Anuncio actualizado el 8 de noviembre,972935410,"Terreno en venta en Urb. Los Pinares, Urbanitzacions",Lloret de Mar,,"INMO LOW COST LLORET, S.L.",Profesional
https://www.idealista.com/inmueble/36407237/," montsia , Urb. lloret blau , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Espectacular terreno con maravillosas vistas a los pirineos y al Mar a 5 minutos del centro de Lloret de Mar,Haga su sueño realizadad y construya la casa de hasta 250m2 que siempre quiso poseer con grandes vistas al mar y a los pirineos. Superficie total de 800m2 bordeado por el lado de derecho de zona verde y de zona boscosa pendiente de recalificar. Rebaje realizado. Zona tranquila pero no aislada. Bien comunicada. Facil acceso. Gran sensación de amplitud. Si desea vivir en una zona tranquila, disfrutar de preciosas vistas y a escasos minutos de la playa de lloret venga e informese sin compromiso en Lloretdemar. com y Blanes. com su agencia inmobiliaria transparente y de confianza."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 250 m²,Acceso via urbana,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","800 m²,Urbano (solar)",,41.7428349,2.811932,47700,Anuncio actualizado el 17 de agosto,972939579,Terreno en venta en montsia,"Urbanitzacions, Lloret de Mar",,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/31369835/," Urb. lloret blau , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Espectacular parcela con maravillosas vistas a los pirineos y al Mar a 5 minutos del centro de Lloret de Mar. ,Luminoso y tranquilo pero no aislado terreno con grandes vistas a la montaña y al mar con una superficie de 570m2 bordeado por el lado de derecho de zona verde y de zona boscosa pendiente de recalificar por lo que la sensación de espacio es aún mayor. Es la última de las parcelas edificables de la zona hasta la fecha. Se entrega con el rebaje ya realizado y con dos proyectos de edificación. No lo dude si quiere realizar una buena inversión, tener de impresionantes vistas, tranquilidad y disfrutar de la naturaleza esto es lo que necesita."" ","Superficie total del terreno 570 m²,Superficie mínima en Venta 570 m²,Superficie edificable 170 m²,Acceso via urbana,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","570 m²,Urbano (solar)",,41.7392349,2.812232,47700,Anuncio actualizado el 17 de agosto,972939579,"Terreno en venta en Urb. lloret blau, Urbanitzacions",Lloret de Mar,,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/37750419/," Calle Cometa Halley, 6 N , Urb. Urbanización LLoret Residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Calle Cometa Harley Nº6. Se encuentra a 5 min de la playa Terreno que da a dos calles, tiene agua, luz y está asfaltado. Contacto directo con el propietario Parcela F7."" ","Superficie total del terreno 1.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 1.000 m²,Acceso via urbana"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","1.000 m²,Urbano (solar)",,41.7478123,2.8294076,70000,Anuncio actualizado el 19 de noviembre,646610923,"Terreno en venta en calle Cometa Halley, 6 N","Urbanitzacions, Lloret de Mar",,Alfonso Navarro,Particular
https://www.idealista.com/inmueble/38288780/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Parcela en lloret blau de 1125m2, bien situado poco desnivel, a cinco minutos de lloret de mar y a 10 minutos de vidreres.! gran oportunidad! [iw]."" ",Superficie total del terreno 1.125 m²,,1.125 m²,,41.7399878,2.810843,25000,Anuncio actualizado el 20 de diciembre,972935712,Terreno en venta en Urbanitzacions,Lloret de Mar,,FINQUES MRS,Profesional
https://www.idealista.com/inmueble/84443563/," Calle cometa halley s/n , Urb. urbanizacion lloret residencial , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona ",,"Superficie total del terreno 1.000 m²,Acceso via urbana", Terreno urbanizable ,"1.000 m²,Urbanizable",,41.7471648,2.8294275,60000,Anuncio actualizado el 26 de febrero,678971768,Terreno en venta en calle cometa halley s/n,"Urbanitzacions, Lloret de Mar",,belen.navarro.haro,Particular
https://www.idealista.com/inmueble/37717218/," Calle Guixaires , Urb. GUIXAIRES 5 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Se trata de una parcela de geometrias regulares entre medianeras ubicada en Lloret del Mar, Gerona."" ",Superficie total del terreno 163 m²,,163 m²,,41.7078908,2.8465968,153300,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle Guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/37725782/," Calle Guixaires , Urb. C/ GUIXAIRES 0005 , Distrito El Molí - El Rieral , Lloret de Mar , La Selva, Girona "," ""Suelo - integracion dh."" ",Superficie total del terreno 137 m²,,137 m²,,41.7105908,2.8486968,153300,Anuncio actualizado el 1 de marzo,910755204,Terreno en venta en calle Guixaires,"El Molí - El Rieral, Lloret de Mar",,NaN,NaN
https://www.idealista.com/inmueble/84047400/," Calle Riu Muga, 3 , Distrito Roca Grossa , Lloret de Mar , La Selva, Girona "," ""Parcela urbana situado arriba de la Urbanización Roca Grossa con vistas excepcionales. Se puede construir una vivienda de planta baja mas planta piso. La casa podría tener una superficie total de 343 m2, distribuidos 214,50 m2 en planta baja y 128,50 m2 en planta piso. Ademas, se podría alinear a la calle un garage semi-enterrado de 64,35 m2. Contacto por WhatsApp o SMS de preferencia: 667 581 004."" ","Superficie total del terreno 715 m²,Superficie mínima en Venta 715 m²,Superficie edificable 343 m²,Acceso via urbana"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 1 planta edificable , Agua , Electricidad , Alcantarillado , Aceras ","715 m²,Urbano (solar)",,41.7138372,2.8593205,210000,Anuncio actualizado el 27 de febrero,667581004,"Terreno en venta en calle Riu Muga, 3","Roca Grossa, Lloret de Mar",,Nicolas,
https://www.idealista.com/inmueble/40176915/," Avenida dels Arbres , Urb. Serra Brava , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Serra Brava - es una urbanización tranquila y verde entre Lloret de Mar y Tossa de Mar. Urbanización dispone: piscina comunitaria, restaurante, supermercado, pistas deportivas.,Se vende una parcela con UNA VISTA ESPECTACULAR al mar y toda la costa. Tiene piscina. La superficie es de 800 m2.,Agua, luz, gas.,Tenemos empresa constructora. Ofrecemos construir casa de sus sueños! arquitecto. Deseño. Licencias, proyectos, permisos.,Pidenos presupuesto sin compromiso! trabajamos con clientes extranjeros. Hablamos idiomas - ingles, aleman, frances, ruso, catalan, castellano.,Gestión de tu vivienda."" ","Superficie total del terreno 800 m²,Superficie mínima en Venta 800 m²,Superficie edificable 200 m²,Acceso via urbana,Dentro del núcleo urbano"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Gas natural , Alumbrado público , Aceras ","800 m²,Urbano (solar)",,41.7178045,2.8769207,140000,Anuncio actualizado el 22 de febrero,972935774,Terreno en venta en avenida dels Arbres,"Serra Brava, Lloret de Mar",,LA CASA- DAS HAUS,Profesional
https://www.idealista.com/inmueble/40318543/," Calle de les Glans , Urb. 33702-0001 , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Suelo Urbano en Lloret de Mar. Cuenta con una superfície de 800 m² y una edificabilidad de 320m²t. Está ubicado en un entorno verde a 4,5 km de la costa."" ",Superficie total del terreno 800 m²,,800 m²,,41.7266189,2.874256,98000,Anuncio actualizado el 1 de marzo,965095581,Terreno en venta en calle de les Glans,"Serra Brava, Lloret de Mar",,Solvia inmobiliaria,Profesional
https://www.idealista.com/inmueble/33951664/," Urb. COSTA BRAVA , Distrito Roca Grossa , Lloret de Mar , La Selva, Girona "," ""PROCEDENCIA BANCARIA -. 693 m² solar, asfaltado, urbanizado, alumbrado, electricidad, alcantarillado."" ",Superficie total del terreno 693 m²," Electricidad , Alcantarillado , Alumbrado público , Aceras ",693 m²,,41.7179152,2.8494877,65300,Anuncio actualizado el 11 de febrero,972932016,"Terreno en venta en Urb. COSTA BRAVA, Roca Grossa",Lloret de Mar,,BLANES HOUSE S.L.,Profesional
https://www.idealista.com/inmueble/84277526/," , Distrito Fenals , Lloret de Mar , La Selva, Girona "," ""Esta parcela en venta está en la urbanización serra brava, se encuentra a 3km de lloret. Está ubicada en una zona muy tranquila. Esta magnifica parcela en venta tiene una superficie de 805 m2, es suelo urbanizable y tiene los bordillos echos.,Aproveche la oportunidad,llame y consultenos,posibilidad de financiar al 100% [iw]."" ",Superficie total del terreno 805 m²,,805 m²,,41.700656,2.840386,55000,Anuncio actualizado el 22 de febrero,872980381,Terreno en venta en Fenals,Lloret de Mar,,Mundocasa Group,Profesional
https://www.idealista.com/inmueble/39584683/," Calle Riu Muga , Urb. TURO DE LLORET , Distrito Roca Grossa , Lloret de Mar , La Selva, Girona "," ""Gran parcela edificable con fantastica vista panoramica al mar y optima orientación. Situada en una de las mejores urbanizaciones de Lloret de Mar y rodeada de bonitas casas unifamiliares;,Fachada de 47 m y poca inclinación."" ","Superficie total del terreno 1.000 m²,Superficie mínima en Venta 1.000 m²,Superficie edificable 200 m²,Acceso via urbana,A 1,5 km del núcleo urbano más cercano"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad ","1.000 m²,Urbanizable",,41.7160423,2.8604909,190000,Anuncio actualizado el 8 de febrero,972935817,Terreno en venta en calle Riu Muga,"Roca Grossa, Lloret de Mar",,Finques Gimeno,Profesional
https://www.idealista.com/inmueble/35934064/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Parcela de 615m2 aprox, situada en la urb Los Pinares, con todos los servicios[IW]."" ",Superficie total del terreno 615 m²,,615 m²,,41.7280574,2.8268712,63000,Anuncio actualizado el 24 de diciembre,972930537,Terreno en venta en Urbanitzacions,Lloret de Mar,,Fincas Thalassa,Profesional
https://www.idealista.com/inmueble/40448229/," Camino del Turo s/n , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Se pueden construir hasta 100m2 a una altura de 5m dentro del terreno."" ","Superficie total del terreno 5.020 m²,Superficie mínima en Venta 5.020 m²,Acceso por camino,A 5 km del núcleo urbano más cercano", Terreno no urbanizable ,"5.020 m²,No urbanizable",,41.7378042,2.8009612,70000,más de 5 meses sin actualizar,629340007,Terreno en venta en camino del Turo s/n,"Urbanitzacions, Lloret de Mar",,Daniel Medrán,Particular
https://www.idealista.com/inmueble/81771409/," montecarlo , Urb. Font de Sant Llorenç , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Esta parcela fantástica tiene una gran ventaja de tener una parte casi plana en la parte superior y una forma casi cuadrada. El terreno tiene buen acceso y es ascendiente desde la calle. Permiten la construcción de una casa aislada de 340 m2 en dos plantas, según su propio diseño, con una piscina privada y un garaje. Puede orientar la casa hacia las vistas fantásticas al mar en el lado Este, sino también tiene bonitas vistas al atardecer en la parte Oeste. ,Encontrará esta parcela maravillosa en la zona residencial Font de Sant Llorenç, a sólo cinco minutos del centro de Lloret de Mar y pocos minutos de la playa preciosa de Cala Canyelles. El pueblo acogedor Tossa de Mar está a unos seis kilómetros de la parcela. Tendrá su casa cerca de todos los servicios necesarios y actividades de ocio para disfrutarla durante las vacaciones o todo el año. ,El aeropuerto de Girona está a solo 30 minutos en coche, mientras Barcelona se encuentra a una hora de la parcela."" ","Superficie total del terreno 849 m²,Superficie mínima en Venta 849 m²,Superficie edificable 340 m²,Acceso via urbana,A 4 km del núcleo urbano más cercano"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alumbrado público ","849 m²,Urbano (solar)",,41.7148317,2.8814595,215000,Anuncio actualizado el 24 de febrero,972935131,Terreno en venta en montecarlo,"Serra Brava, Lloret de Mar",,Jacqueline Akkermans,Profesional
https://www.idealista.com/inmueble/83575451/," , Distrito Casc Antic , Lloret de Mar , La Selva, Girona "," ""Parcela totalmente plana y vallada de 783 m2 esta situada en urb. Fond de Sant Llorenç, cerca de Lloret y la playa. Tiene vista al mar y montaña. [IW]."" ",Superficie total del terreno 783 m²,,783 m²,,41.69928,2.84868,210000,Anuncio actualizado el 7 de febrero,972935712,Terreno en venta en Casc Antic,Lloret de Mar,,FINQUES MRS,Profesional
https://www.idealista.com/inmueble/35857951/," Urb. Urcasa , Distrito Canyelles - Montgoda , Lloret de Mar , La Selva, Girona "," ""Parcela edificable de 810 m2 con vistas al mar, en la urbanización Urcasa - Canyelles, situada a unos 2 Km del centro de Lloret de Mar y a 800 metros de la playa. La parcela tiene una edificabilidad de 200,30 m2 + 30 m2 de garaje. Estudio geotécnico y proyecto de vivienda unifamiliar aislada con piscina y garaje hecho. Movimiento de tierra parcialmente hecho. Es una urbanización recientemente acabado por lo cual el entorno es muy actual. El terreno es de pendiente moderado. Es recomendable construir en tres plantas. Un garaje a nivel de calle y dos plantas para la vivienda encima para aprovechar al máximo las vistas al mar. El pendiente es de igual desnivel que el vecino.,Consulta nuestra web:."" ","Superficie total del terreno 810 m²,Superficie mínima en Venta 810 m²,Superficie edificable 230 m²,Acceso por carretera,de 2km a 5km"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 3 plantas edificables ","810 m²,Urbanizable",,41.7098977,2.8855931,109000,Anuncio actualizado el 1 de diciembre,972938713,"Terreno en venta en Urb. Urcasa, Canyelles - Montgoda",Lloret de Mar,,My Home Costa Brava,Profesional
https://www.idealista.com/inmueble/37141806/," Calle Versalles, 60 , Urb. Font de Sant Llorenç , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""DISEÑA TU PROPIA CASA Y SI QUIERES, TE LA CONSTRUIMOS,Terrenos en venta con vistas al mar situados a 5 minutos de Cala y puerto de Canyelles de la Costa Brava. ,A 2,5 km. de Lloret de Mar.,A 25 minutos del aeropuerto de Girona y a 25 minutos de Girona.,A 60 minutos de BARCELONA.,Superfícies de 800 a a 920 m2.,Posibilidad de venta de dos terrenos para edificar casas de mayor dimensión.,Precio: 60.000 € (IVA no incluido).,Esta urbanización situada entre la costa y el interior, goza de unas excelentes comunicaciones así como de servicios municipales, transporte público, basuras, alumbrado, cercana a las conexiones de la AP7 y a pocos quilómetros de la playa. En plena naturaleza. ,Oportunidad única de construir tu hogar y disfrutar de magníficas vistas!,Si quiere comprar o vender, confíe sólo en profesionales API.,Lloretdemar. com y Blanes. com Punt Immobiliari, el mayor equipo comercial de la Costa Brava Sur a tu servicio."" ","Superficie total del terreno 871 m²,Superficie mínima en Venta 871 m²,Superficie edificable 150 m²,Acceso via urbana,de 2km a 5km"," Terreno urbanizable , Calificado para residencial unifamiliar (chalets) , 1 planta edificable , Agua , Electricidad , Alcantarillado , Alumbrado público , Aceras ","871 m²,Urbanizable",,41.7119521,2.8817206,55000,Anuncio actualizado el 15 de noviembre,972355010,"Terreno en venta en calle Versalles, 60","Serra Brava, Lloret de Mar",,Daniel Fernandez,Profesional
https://www.idealista.com/inmueble/36486236/," Avenida Arbres , Urb. SERRA BRAVA , Distrito Serra Brava , Lloret de Mar , La Selva, Girona "," ""Parcela de gran dimensión en una zona en expansión. Existe un proyecto presentado ante el Ayuntamiento para la construcción de una vivienda de unos 250 m2 con unas vistas espectaculares. Su orientación hace que la casa tenga una gran luminosidad durante todo el día.,El proyecto es sobre una casa de 3 habitaciones, 2 baños, gran buhardilla, aparcamiento para dos coches, gran salón-comedor y cocina office asi como una terraza de 16 m2.,Posibilidad de habilitar una planta inferior a su gusto. Vallado de la finca, muro de gran calidad y un posible parking, ya realizados. Existe la posibilidad de instalar una piscina.,Si necesita financiación en las mejores condiciones, no dude en consultarnos.,Visite sin compromiso su nuevo hogar.,Solicite más información en LLORETDEMAR. COM y BLANES. COM PUNT IMMOBILIARI. ,El equipo comercial más amplio de la Costa Brava Sur.,Compra y venda con transparencia y seguridad.,En cumplimiento de la ley 3/2917 del 13 de febrero de 2018 del CODIGO CIVIL DE CATALUNYA, por el que se aprueba el Reglamento de Información al Consumidor en la compraventa y arrendamiento de viviendas en CATALUÑA, se informa al cliente que los gastos notariales, registrales e impuestos que le sean de aplicación ( ITP ó IVA + AJD ) y otros gastos inherentes a la compraventa no están incluidos en el precio."" ","Superficie total del terreno 838 m²,Superficie mínima en Venta 838 m²,Superficie edificable 250 m²,Acceso via urbana,de 2km a 5km"," Terreno urbano (solar) , Calificado para residencial unifamiliar (chalets) , 2 plantas edificables , Agua , Electricidad , Alcantarillado , Alumbrado público ","838 m²,Urbano (solar)",,41.7245915,2.8779067,75000,Anuncio actualizado el 28 de enero,972939579,Terreno en venta en avenida Arbres,"Serra Brava, Lloret de Mar",,Lloretdemar.com punt immobiliari,Profesional
https://www.idealista.com/inmueble/35934063/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Parcela de 750m2 aprox, situada en la urb Los Pinares, con todos los servicios[IW]."" ",Superficie total del terreno 750 m²,,750 m²,,41.7247708,2.8246305,58000,Anuncio actualizado el 24 de diciembre,972930537,Terreno en venta en Urbanitzacions,Lloret de Mar,,Fincas Thalassa,Profesional
https://www.idealista.com/inmueble/83828824/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""870 m² solar, edificable (348,63), urbanizado, alumbrado, llano, Vistas al mar! 5km hasta la playa."" ",Superficie total del terreno 870 m²," Alumbrado público , Aceras ",870 m²,,41.7340241,2.8207879,130000,Anuncio actualizado el 12 de enero,972935394,Terreno en venta en Urbanitzacions,Lloret de Mar,,DIAMOND HOUSE,Profesional
https://www.idealista.com/inmueble/36719265/," , Distrito Urbanitzacions , Lloret de Mar , La Selva, Girona "," ""Superficie solar 600 m², parcela ancho: 1 m."" ",Superficie total del terreno 600 m²,,600 m²,,41.7435687,2.8375631,83000,Anuncio actualizado el 20 de febrero,932758277,Terreno en venta en Urbanitzacions,Lloret de Mar,,finques afisa,Profesional
